1.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000177827865292635e+00 3.607065740523435898e-02 5.053061423420339704e-01 7.265668576767338183e-02 0.000000000000000000e+00
1.003868138936004017e+00 6.963539235182832077e-02 5.176701779215336918e-01 1.416066593506606353e-01 0.000000000000000000e+00
1.010785817577753543e+00 9.978787619542875409e-02 5.367065227613198042e-01 2.067689539257699383e-01 0.000000000000000000e+00
1.020559237995986468e+00 1.257086676518424373e-01 5.620172670448138064e-01 2.679686174448525637e-01 0.000000000000000000e+00
1.032739362287734775e+00 1.466701124020728664e-01 5.931810338389957860e-01 3.249067502332965152e-01 0.000000000000000000e+00
1.046809555536510672e+00 1.620472961805038969e-01 6.297391061919993538e-01 3.771344529376742805e-01 0.000000000000000000e+00
1.062196714860916602e+00 1.713349538993181043e-01 6.711792734691693907e-01 4.240319341819361321e-01 0.000000000000000000e+00
1.078284249577644349e+00 1.741692283843790379e-01 7.169180591227063415e-01 4.647957537854071619e-01 0.000000000000000000e+00
1.094427287823742212e+00 1.703521247207295808e-01 7.662823732448800218e-01 4.984388494824383842e-01 0.000000000000000000e+00
1.109970222767345582e+00 1.598755245414531512e-01 8.184921679448220466e-01 5.238093853119961674e-01 0.000000000000000000e+00
1.124266364269729257e+00 1.429408781974762510e-01 8.726463138199606062e-01 5.396351543428258291e-01 0.000000000000000000e+00
1.136699063751581029e+00 1.199703891034016590e-01 9.277145628413755452e-01 5.445996662474902328e-01 0.000000000000000000e+00
1.146703285227210101e+00 9.160583619922338383e-02 9.825389524061587387e-01 5.374534519955382894e-01 0.000000000000000000e+00
1.153786272903455368e+00 5.869225480659637922e-02 1.035848107489418135e+00 5.171589529557594211e-01 0.000000000000000000e+00
1.157545786846248204e+00 2.224546896011435348e-02 1.086287348922428730e+00 4.830595687991080522e-01 0.000000000000000000e+00
1.157684399719174584e+00 -1.659529141262361396e-02 1.132466091660513596e+00 4.350539224348886624e-01 0.000000000000000000e+00
1.154018593759004396e+00 -5.662614318071413494e-02 1.173021647480027907e+00 3.737473480842358198e-01 0.000000000000000000e+00
1.146481847907223850e+00 -9.664321980931989131e-02 1.206695441071097274e+00 3.005473365580156320e-01 0.000000000000000000e+00
1.135121495385412294e+00 -1.355067302097835713e-01 1.232414368417398709e+00 2.176717193885095158e-01 0.000000000000000000e+00
1.120089764787848496e+00 -1.721978870416280560e-01 1.249367430135414070e+00 1.280498979657441749e-01 0.000000000000000000e+00
1.101629986422230534e+00 -2.058632730620809648e-01 1.257066788614281450e+00 3.511751043992128452e-02 0.000000000000000000e+00
1.080059360070809493e+00 -2.358431252016903457e-01 1.255383669618676201e+00 -5.747112833359770134e-02 0.000000000000000000e+00
1.055749887050931646e+00 -2.616823220182643572e-01 1.244553077105767791e+00 -1.461680437127518273e-01 0.000000000000000000e+00
1.029109059900271683e+00 -2.831250899551953637e-01 1.225146383304062114e+00 -2.278395112451002125e-01 0.000000000000000000e+00
1.000561709084605511e+00 -3.000962085672392310e-01 1.198016206230044123e+00 -3.000067643369319081e-01 0.000000000000000000e+00
9.705340861724492951e-01 -3.126725687321619818e-01 1.164222208395233160e+00 -3.609864641815726527e-01 0.000000000000000000e+00
9.394408843464425729e-01 -3.210492792975778720e-01 1.124948569566890155e+00 -4.099214189812985243e-01 0.000000000000000000e+00
9.076755212897205105e-01 -3.255042349206594410e-01 1.081423649464316572e+00 -4.467143534637543212e-01 0.000000000000000000e+00
8.756036821414869831e-01 -3.263643476777218222e-01 1.034850213804861863e+00 -4.718926727906022633e-01 0.000000000000000000e+00
8.435598680253469928e-01 -3.239757254825082478e-01 9.863514216339228646e-01 -4.864377655267662637e-01 0.000000000000000000e+00
8.118465275562359862e-01 -3.186791415263810490e-01 9.369344867734730187e-01 -4.916095907611340854e-01 0.000000000000000000e+00
7.807352600421463285e-01 -3.107913145152258472e-01 8.874712201882009044e-01 -4.887893025330920516e-01 0.000000000000000000e+00
7.504695565880131758e-01 -3.005918820521530921e-01 8.386928699315557845e-01 -4.793530187336436654e-01 0.000000000000000000e+00
7.212685718425045911e-01 -2.883155189752039105e-01 7.911958204334372802e-01 -4.645812066873631907e-01 0.000000000000000000e+00
6.933314773096675987e-01 -2.741484120493131726e-01 7.454546102935264429e-01 -4.456019063476100994e-01 0.000000000000000000e+00
6.668420216674818546e-01 -2.582282156229422920e-01 7.018391167318188684e-01 -4.233623997729178967e-01 0.000000000000000000e+00
6.419730023635974447e-01 -2.406466360593663978e-01 6.606333880643021628e-01 -3.986225312703720047e-01 0.000000000000000000e+00
6.188904274474744671e-01 -2.214538856365403374e-01 6.220542956395680445e-01 -3.719629920932768785e-01 0.000000000000000000e+00
5.977572119147078755e-01 -2.006643756789434907e-01 5.862688067600539954e-01 -3.438028337472971985e-01 0.000000000000000000e+00
5.787363061818977528e-01 -1.782631598629206837e-01 5.534091936963444480e-01 -3.144217499409551753e-01 0.000000000000000000e+00
5.619931949260957849e-01 -1.542127765544412943e-01 5.235858766768485273e-01 -2.839839403961186837e-01 0.000000000000000000e+00
5.476977328310148607e-01 -1.284602652616861074e-01 4.968978610443359201e-01 -2.525614686371623341e-01 0.000000000000000000e+00
5.360253007919663082e-01 -1.009442444542424377e-01 4.734408921367043721e-01 -2.201558896835081880e-01 0.000000000000000000e+00
5.271572729853900574e-01 -7.160203656418967499e-02 4.533135398245913272e-01 -1.867175560149678670e-01 0.000000000000000000e+00
5.212807829508909752e-01 -4.037691415341095047e-02 4.366214596932997960e-01 -1.521624476845027385e-01 0.000000000000000000e+00
5.185877662027617019e-01 -7.225622531225057987e-03 4.234800768931453741e-01 -1.163866616475449645e-01 0.000000000000000000e+00
5.192732383414991881e-01 2.787358843887725868e-02 4.140159142938319992e-01 -7.927888167442165290e-02 0.000000000000000000e+00
5.235327414490086317e-01 6.491211591100637390e-02 4.083667471000718696e-01 -4.073127215986260125e-02 0.000000000000000000e+00
5.315588580390175899e-01 1.038409616229638843e-01 4.066807163768312305e-01 -6.493269220398181774e-04 0.000000000000000000e+00
5.435366518251053547e-01 1.445590608655050180e-01 4.091144763310424204e-01 4.103872179597098380e-02 0.000000000000000000e+00
5.596378499546552643e-01 1.868995179636658566e-01 4.158303853302736108e-01 8.437225523030494889e-02 0.000000000000000000e+00
