1.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.001317705263646163e+00 3.595807133784536397e-02 5.041620247969019752e-01 7.264302840447407761e-02 0.000000000000000000e+00
1.006107559105416938e+00 6.919407156588686103e-02 5.153975541059483412e-01 1.415573172594750961e-01 0.000000000000000000e+00
1.014055522048709523e+00 9.881435837175135684e-02 5.333273493214679695e-01 2.066750027862422623e-01 0.000000000000000000e+00
1.024762479570514362e+00 1.240122438408147176e-01 5.575613111394447374e-01 2.678408252117270294e-01 0.000000000000000000e+00
1.037753293728404858e+00 1.440748544996589553e-01 5.876881293256730476e-01 3.247818589879387097e-01 0.000000000000000000e+00
1.052486836620873278e+00 1.583963521174575340e-01 6.232621146143073609e-01 3.770810185105838430e-01 0.000000000000000000e+00
1.068367626830583728e+00 1.664971245552079315e-01 6.637876273271486882e-01 4.241552808476306557e-01 0.000000000000000000e+00
1.084759598260072178e+00 1.680474935217528831e-01 7.087016959532229654e-01 4.652412590806089265e-01 0.000000000000000000e+00
1.101002331098876574e+00 1.628933975768655507e-01 7.573557662701533300e-01 4.993924297603950513e-01 0.000000000000000000e+00
1.116429770730926530e+00 1.510805264567754713e-01 8.089980267926165647e-01 5.254937727853560281e-01 0.000000000000000000e+00
1.130391072508145189e+00 1.328727041124964092e-01 8.627583807156532503e-01 5.423004509152792307e-01 0.000000000000000000e+00
1.142272780273403399e+00 1.087601684789359785e-01 9.176387926967353170e-01 5.485068772165329065e-01 0.000000000000000000e+00
1.151521137346641854e+00 7.945396601011714410e-02 9.725122820266411949e-01 5.428504033135331808e-01 0.000000000000000000e+00
1.157663017130658112e+00 4.586404480557190744e-02 1.026134045653750881e+00 5.242492871119621700e-01 0.000000000000000000e+00
1.160323822018323625e+00 9.060688275605008335e-03 1.077167814184089689e+00 4.919673580926169909e-01 0.000000000000000000e+00
1.159240788478182793e+00 -2.977862458429367948e-02 1.124229329545864964e+00 4.457885496768593803e-01 0.000000000000000000e+00
1.154270468188915322e+00 -6.943248106250227147e-02 1.165946668696572042e+00 3.861751070611528780e-01 0.000000000000000000e+00
1.145389695003972141e+00 -1.087026942965377552e-01 1.201034160941410800e+00 3.143769158605076441e-01 0.000000000000000000e+00
1.132690013249302741e+00 -1.464783692208179722e-01 1.228373339007137854e+00 2.324596297255830668e-01 0.000000000000000000e+00
