1.250000000000000000e+00 0.000000000000000000e+00 -1.250000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.233558583969164291e+00 -2.968691645432426987e-02 -1.229933681493003528e+00 1.013147464662185887e-01 0.000000000000000000e+00
1.214765838555933675e+00 -5.214325990489287327e-02 -1.200661646705293739e+00 1.888000541140229804e-01 0.000000000000000000e+00
1.194395426756302614e+00 -6.765996937573476311e-02 -1.163733682253095481e+00 2.605580928220556092e-01 0.000000000000000000e+00
1.173162630294930064e+00 -7.681716336215951846e-02 -1.120818391125222746e+00 3.158153108107905616e-01 0.000000000000000000e+00
1.151699421461609640e+00 -8.040453186579508971e-02 -1.073596388131093038e+00 3.547914580940431661e-01 0.000000000000000000e+00
1.130538253099423018e+00 -7.934228642653343155e-02 -1.023672227772068011e+00 3.784793776516811037e-01 0.000000000000000000e+00
1.110103939444842647e+00 -7.460990182449941943e-02 -9.725110259532274704e-01 3.883904799644715689e-01 0.000000000000000000e+00
1.090712419453792270e+00 -6.718678284201448636e-02 -9.214006289226133184e-01 3.863112011623838216e-01 0.000000000000000000e+00
1.072574934009013825e+00 -5.800633407032169259e-02 -8.714364449799546497e-01 3.740996980583060072e-01 0.000000000000000000e+00
1.055806136387485106e+00 -4.792298999433196316e-02 -8.235239920964261273e-01 3.535357891233328886e-01 0.000000000000000000e+00
1.040434803816507436e+00 -3.769061091534500058e-02 -7.783936237753238396e-01 3.262245188746346058e-01 0.000000000000000000e+00
1.026416046865787690e+00 -2.795014678528578989e-02 -7.366223251723451604e-01 2.935459669016701190e-01 0.000000000000000000e+00
1.013644162020901796e+00 -1.922443164591377401e-02 -6.986584432509704845e-01 2.566405525480495720e-01 0.000000000000000000e+00
1.001965501975361494e+00 -1.191821223704619265e-02 -6.648463485477662527e-01 2.164188266214965572e-01 0.000000000000000000e+00
9.911909278192171380e-01 -6.321884771874668185e-03 -6.354490795962778327e-01 1.735862446709666718e-01 0.000000000000000000e+00
9.811075512991616066e-01 -2.617806939053158016e-03 -6.106678749762139979e-01 1.286756252298496828e-01 0.000000000000000000e+00
9.714895766301882007e-01 -8.884016004843105305e-04 -5.906581200979720281e-01 8.208223726599639392e-02 0.000000000000000000e+00
9.621081178274317747e-01 -1.125540620050576382e-03 -5.755416441481097101e-01 3.409838919900379933e-02 0.000000000000000000e+00
9.527399089801638077e-01 -3.240881156494031853e-03 -5.654155371217840509e-01 -1.505411161751834398e-02 0.000000000000000000e+00
9.431748509933666202e-01 -7.076927744385598518e-03 -5.603577620360574718e-01 -6.519418649014456502e-02 0.000000000000000000e+00
9.332223574126123911e-01 -1.241862614898017400e-02 -5.604298533014416828e-01 -1.161542426222564039e-01 0.000000000000000000e+00
9.227164803408778315e-01 -1.900527947035369689e-02 -5.656769513726646048e-01 -1.677548715149778658e-01 0.000000000000000000e+00
9.115198191206635991e-01 -2.654253530895428134e-02 -5.761253516275072206e-01 -2.197806918531927944e-01 0.000000000000000000e+00
8.995262410340917336e-01 -3.471414613549339556e-02 -5.917776622572161749e-01 -2.719565181152499012e-01 0.000000000000000000e+00
8.866624743074962289e-01 -4.319317139170688463e-02 -6.126055897056109645e-01 -3.239231909398549436e-01 0.000000000000000000e+00
8.728886671093799565e-01 -5.165228170858711387e-02 -6.385403190314096200e-01 -3.752127528351445473e-01 0.000000000000000000e+00
8.581980388392475012e-01 -5.977284973307570026e-02 -6.694604512500333948e-01 -4.252232295929802564e-01 0.000000000000000000e+00
8.426157782358195680e-01 -6.725256797452627833e-02 -7.051775250511905790e-01 -4.731941283643835705e-01 0.000000000000000000e+00
8.261973632742450890e-01 -7.381141614775463267e-02 -7.454193151046207833e-01 -5.181849216619576204e-01 0.000000000000000000e+00
8.090264877048559677e-01 -7.919589856555822593e-02 -7.898113936206783148e-01 -5.590602419160097813e-01 0.000000000000000000e+00
7.912127765986036732e-01 -8.318157468848728919e-02 -8.378578906929980974e-01 -5.944871602182666415e-01 0.000000000000000000e+00
7.728894576650573445e-01 -8.557400121960430373e-02 -8.889229992878187048e-01 -6.229515056718484267e-01 0.000000000000000000e+00
7.542111267822793064e-01 -8.620828313411535437e-02 -9.422155132547241907e-01 -6.428012215519410821e-01 0.000000000000000000e+00
7.353517065751415949e-01 -8.494748803706900220e-02 -9.967794725298365632e-01 -6.523245313821068869e-01 0.000000000000000000e+00
7.165026485892070918e-01 -8.168021145634987712e-02 -1.051494648783405372e+00 -6.498683084068133109e-01 0.000000000000000000e+00
6.978713764691861776e-01 -7.631759221116718450e-02 -1.105090879264177373e+00 -6.339966731677337819e-01 0.000000000000000000e+00
6.796799147953813680e-01 -6.879007100936698760e-02 -1.156179827758105461e+00 -6.036811554077768927e-01 0.000000000000000000e+00
6.621636024535769716e-01 -5.904416816859165557e-02 -1.203306319164999305e+00 -5.585025108643815184e-01 0.000000000000000000e+00
6.455697579602589498e-01 -4.703953335939985159e-02 -1.245018812536971886e+00 -4.988328332375742691e-01 0.000000000000000000e+00
6.301561538403431806e-01 -3.274649613706399898e-02 -1.279955018580325898e+00 -4.259588765041383285e-01 0.000000000000000000e+00
6.161891720469828693e-01 -1.614432345072236083e-02 -1.306934737949406067e+00 -3.421080560109276414e-01 0.000000000000000000e+00
6.039415515284370928e-01 2.779630234955428325e-03 -1.325048705285755357e+00 -2.503506497471478243e-01 0.000000000000000000e+00
5.936896947279612924e-01 2.402971318121311858e-02 -1.333730731250533097e+00 -1.543748812041165763e-01 0.000000000000000000e+00
5.857105581567281227e-01 4.760055759039896750e-02 -1.332801614096221332e+00 -5.816057748024666685e-02 0.000000000000000000e+00
5.802781962391952986e-01 7.347431829406486647e-02 -1.322477279684686868e+00 3.439705955571420448e-02 0.000000000000000000e+00
5.776600423941229412e-01 1.016164477144496786e-01 -1.303339593601511304e+00 1.198485976384583568e-01 0.000000000000000000e+00
5.781129889265835820e-01 1.319698919868481091e-01 -1.276274718226279692e+00 1.954755554858370881e-01 0.000000000000000000e+00
5.818792698822702336e-01 1.644475916549829608e-01 -1.242389034769486145e+00 2.594587643304789304e-01 0.000000000000000000e+00
5.891820698334354622e-01 1.989231635744391768e-01 -1.202915272938685831e+00 3.109175222438834707e-01 0.000000000000000000e+00
6.002206932826202879e-01 2.352196383543010971e-01 -1.159121244742434387e+00 3.498344105329705966e-01 0.000000000000000000e+00
6.151650511425600376e-01 2.730961471992611189e-01 -1.112231010962293487e+00 3.768991056524298999e-01 0.000000000000000000e+00
6.341491668512414526e-01 3.122325221558510666e-01 -1.063364499302118515e+00 3.933111961479296981e-01 0.000000000000000000e+00
6.572633857673260138e-01 3.522119325344582053e-01 -1.013497680859047678e+00 4.005783914690899672e-01 0.000000000000000000e+00
6.845449963747118893e-01 3.925019743868165545e-01 -9.634422318691652221e-01 4.003366623085338194e-01 0.000000000000000000e+00
7.159670505029842591e-01 4.324351100396436887e-01 -9.138415517554939749e-01 3.942071914073713157e-01 0.000000000000000000e+00
7.514253158872112870e-01 4.711900649383103934e-01 -8.651790758394253267e-01 3.836947740899256942e-01 0.000000000000000000e+00
7.907235258076844575e-01 5.077767512195859867e-01 -8.177947706924091342e-01 3.701250714744269144e-01 0.000000000000000000e+00
8.335574265716777509e-01 5.410284701127896501e-01 -7.719062074726628087e-01 3.546140889370030802e-01 0.000000000000000000e+00
8.794985779921890012e-01 5.696064253154564661e-01 -7.276313758244666863e-01 3.380618256306275327e-01 0.000000000000000000e+00
9.279794311308730004e-01 5.920226935299364168e-01 -6.850112093617121145e-01 3.211623396394637786e-01 0.000000000000000000e+00
9.782818538670721153e-01 6.066883047215239078e-01 -6.440305124198768549e-01 3.044236852132842786e-01 0.000000000000000000e+00
1.029531908390102002e+00 6.119923650309474494e-01 -6.046365477558415247e-01 2.881927049954874365e-01 0.000000000000000000e+00
1.080704149120977009e+00 6.064155057333208143e-01 -5.667549562058439294e-01 2.726811363819363621e-01 0.000000000000000000e+00
1.130638783505030220e+00 5.886757954200401155e-01 -5.303029498413664999e-01 2.579907377294587967e-01 0.000000000000000000e+00
1.178074466987073743e+00 5.578975566193463687e-01 -4.951998801691018803e-01 2.441361036688060315e-01 0.000000000000000000e+00
1.221698072953556258e+00 5.137841843921588936e-01 -4.613753654744228161e-01 2.310645343304738031e-01 0.000000000000000000e+00
1.260210426977406817e+00 4.567672326660571214e-01 -4.287751969975605038e-01 2.186727962181693186e-01 0.000000000000000000e+00
1.292403935215575173e+00 3.880989690345212351e-01 -3.973652571641916320e-01 2.068209146711971480e-01 0.000000000000000000e+00
1.317244825816495490e+00 3.098577535858131893e-01 -3.671336921112873242e-01 1.953433149696865156e-01 0.000000000000000000e+00
1.333950203020256575e+00 2.248470529101448956e-01 -3.380915943644313693e-01 1.840577168768859628e-01 0.000000000000000000e+00
1.342049192497400512e+00 1.363887236732387320e-01 -3.102724703547319329e-01 1.727722115757275023e-01 0.000000000000000000e+00
1.341418755301944321e+00 4.803475969366644005e-02 -2.837307851998070451e-01 1.612909289061417728e-01 0.000000000000000000e+00
1.332288277161770784e+00 -3.675821685483847412e-02 -2.585398839316402908e-01 1.494186506499131373e-01 0.000000000000000000e+00
1.315212076386482298e+00 -1.149377947776949183e-01 -2.347895751737566206e-01 1.369646543054210963e-01 0.000000000000000000e+00
1.291014252604711032e+00 -1.840983530043609484e-01 -2.125836262190996251e-01 1.237459925349194273e-01 0.000000000000000000e+00
1.260714463224251958e+00 -2.426244824969988334e-01 -1.920373606531129707e-01 1.095903363908244665e-01 0.000000000000000000e+00
1.225445311691759187e+00 -2.897254365868718318e-01 -1.732754803970735502e-01 9.433844378180565593e-02 0.000000000000000000e+00
1.186371811778240026e+00 -3.253727787516788039e-01 -1.564301655226202070e-01 7.784626407530176317e-02 0.000000000000000000e+00
1.144621293900592862e+00 -3.501684338843604749e-01 -1.416394484865650949e-01 5.998665766316223225e-02 0.000000000000000000e+00
1.101228995263157984e+00 -3.651760758329766765e-01 -1.290458214298500494e-01 4.065069560596706877e-02 0.000000000000000000e+00
1.057101330164067265e+00 -3.717462623595165216e-01 -1.187950173941909188e-01 1.974850713992021278e-02 0.000000000000000000e+00
1.012996148274069919e+00 -3.713580536912058361e-01 -1.110349056476752777e-01 -2.790340622076410010e-03 0.000000000000000000e+00
9.695174927010510313e-01 -3.654904668226526265e-01 -1.059144519116368421e-01 -2.701691861708555367e-02 0.000000000000000000e+00
9.271214912232049743e-01 -3.555286405881604161e-01 -1.035827095012415711e-01 -5.296341768757802798e-02 0.000000000000000000e+00
8.861298788755258560e-01 -3.427033842382644635e-01 -1.041878212656097286e-01 -8.064394070529584679e-02 0.000000000000000000e+00
8.467480055578233689e-01 -3.280591333840071622e-01 -1.078760202408952651e-01 -1.100554555394371442e-01 0.000000000000000000e+00
8.090847870383334195e-01 -3.124438450489767094e-01 -1.147906162084332410e-01 -1.411786986140032840e-01 0.000000000000000000e+00
7.731727274227853108e-01 -2.965143647364213431e-01 -1.250709443581543567e-01 -1.739787516122225930e-01 0.000000000000000000e+00
7.389867598992220232e-01 -2.807516428312634149e-01 -1.388512304839841782e-01 -2.084049420060977709e-01 0.000000000000000000e+00
7.064611631416085613e-01 -2.654813632690798952e-01 -1.562592947912564978e-01 -2.443896438085137734e-01 0.000000000000000000e+00
6.755041974089283086e-01 -2.508967506451960094e-01 -1.774149741856998752e-01 -2.818454821581468095e-01 0.000000000000000000e+00
6.460103757847667216e-01 -2.370813712811613017e-01 -2.024280920597354150e-01 -3.206603802644891754e-01 0.000000000000000000e+00
6.178704621825523713e-01 -2.240305743532037819e-01 -2.313957469930806310e-01 -3.606898396658092532e-01 0.000000000000000000e+00
5.909793915146386301e-01 -2.116708303328424245e-01 -2.643986304771641094e-01 -4.017458308022668345e-01 0.000000000000000000e+00
5.652423597759481666e-01 -1.998766457409454633e-01 -3.014960236241858160e-01 -4.435817149709920804e-01 0.000000000000000000e+00
5.405793498641371375e-01 -1.884850066470815932e-01 -3.427190716129005499e-01 -4.858727581803514162e-01 0.000000000000000000e+00
5.169283556424213444e-01 -1.773074680473888387e-01 -3.880619044671990148e-01 -5.281920850451190530e-01 0.000000000000000000e+00
4.942475511136140143e-01 -1.661400956369903648e-01 -4.374701817745854093e-01 -5.699824270089757228e-01 0.000000000000000000e+00
4.725166295319180865e-01 -1.547715064132786367e-01 -4.908267128927049083e-01 -6.105248286528218715e-01 0.000000000000000000e+00
4.517375123609939647e-01 -1.429892631873104225e-01 -5.479339773017897208e-01 -6.489066744053475499e-01 0.000000000000000000e+00
4.319346019101138467e-01 -1.305848685679516785e-01 -6.084936835984583459e-01 -6.839930440988737370e-01 0.000000000000000000e+00
4.131547246604142520e-01 -1.173575843741441471e-01 -6.720840037590630756e-01 -7.144074753394265009e-01 0.000000000000000000e+00
3.954668842281393037e-01 -1.031172783307122975e-01 -7.381358352400942957e-01 -7.385305152613341750e-01 0.000000000000000000e+00
3.789619125320036752e-01 -8.768647497826187465e-02 -8.059103792108092135e-01 -7.545265262145848251e-01 0.000000000000000000e+00
3.637520738331920245e-01 -7.090176433415937285e-02 -8.744814174685727748e-01 -7.604102474316748461e-01 0.000000000000000000e+00
