1.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.995851880219718266e-01 3.612915826343828657e-02 5.059009866410937306e-01 7.266374325615053420e-02 0.000000000000000000e+00
1.002707908956142813e+00 6.986377821869829696e-02 5.188476102477860286e-01 1.416318763780837486e-01 0.000000000000000000e+00
1.009097765460470253e+00 1.002896703228940561e-01 5.384510901984853604e-01 2.068162722397452469e-01 0.000000000000000000e+00
1.018396924814274795e+00 1.265796908204559201e-01 5.643095897995212828e-01 2.680314865809609870e-01 0.000000000000000000e+00
1.030169262669149433e+00 1.479976614477940544e-01 5.959966749479376213e-01 3.249649999549412138e-01 0.000000000000000000e+00
1.043910089142849884e+00 1.639081901796803631e-01 6.330470922980308002e-01 3.771514501494979132e-01 0.000000000000000000e+00
1.059057042837908913e+00 1.737924442179599183e-01 6.749403369648122597e-01 4.239522638724224635e-01 0.000000000000000000e+00
1.075002694733452335e+00 1.772689405827727882e-01 7.210827077406491981e-01 4.645438364146147747e-01 0.000000000000000000e+00
1.091109260844015383e+00 1.741173901174375982e-01 7.707889456311129983e-01 4.979190751387743696e-01 0.000000000000000000e+00
1.106725580867749414e+00 1.643026485676463422e-01 8.232650999515175316e-01 5.229084716172518466e-01 0.000000000000000000e+00
1.121206192801813994e+00 1.479950493143331602e-01 8.775949123349139347e-01 5.382274628444789766e-01 0.000000000000000000e+00
1.133931951264982363e+00 1.255830145120836738e-01 9.327326472219331643e-01 5.425560656567429696e-01 0.000000000000000000e+00
1.144331249861159527e+00 9.767405772470895420e-02 9.875057556300333994e-01 5.346539199369972906e-01 0.000000000000000000e+00
1.151900580280762476e+00 6.508122312545402965e-02 1.040630801705644037e+00 5.135084176855222449e-01 0.000000000000000000e+00
1.156222962192911208e+00 2.879363770699568809e-02 1.090745445059755570e+00 4.785055468123499134e-01 0.000000000000000000e+00
1.156982765770856902e+00 -1.006801059946371701e-02 1.136457743111780605e+00 4.296034733801484817e-01 0.000000000000000000e+00
1.153975651401733193e+00 -5.030797558619826831e-02 1.176411571811308399e+00 3.674800526867972317e-01 0.000000000000000000e+00
1.147112755947212293e+00 -9.071887440209164266e-02 1.209363806359023963e+00 2.936207977969551575e-01 0.000000000000000000e+00
1.136418805624442419e+00 -1.301457416150520185e-01 1.234265655455996979e+00 2.103168223908969403e-01 0.000000000000000000e+00
1.122024443052583198e+00 -1.675442300089810821e-01 1.250338082903231784e+00 1.205548150527711998e-01 0.000000000000000000e+00
1.104153618981913665e+00 -2.020273432811602321e-01 1.257130493961938100e+00 2.780188044199879971e-02 0.000000000000000000e+00
1.083107328658192037e+00 -2.328968214391715641e-01 1.254553399080350795e+00 -6.428798099946748945e-02 0.000000000000000000e+00
1.059245211787217089e+00 -2.596575105971496988e-01 1.242879532958244493e+00 -1.521993847409387202e-01 0.000000000000000000e+00
1.032966568318254952e+00 -2.820152783905226501e-01 1.222713094976303427e+00 -2.328583328348308723e-01 0.000000000000000000e+00
1.004692193221016439e+00 -2.998608841188423746e-01 1.194932064042379727e+00 -3.038634795538326383e-01 0.000000000000000000e+00
9.748481524793682906e-01 -3.132434227959892681e-01 1.160612564738474406e+00 -3.636151946502469423e-01 0.000000000000000000e+00
9.438522713252193164e-01 -3.223374554594219399e-01 1.120946118750066223e+00 -4.113354441112278548e-01 0.000000000000000000e+00
9.121037430750978947e-01 -3.274077894922850507e-01 1.077160136636772458e+00 -4.469932562840108203e-01 0.000000000000000000e+00
8.799759391588510837e-01 -3.287752576808110616e-01 1.030449703769852787e+00 -4.711646950269157141e-01 0.000000000000000000e+00
8.478122377144264865e-01 -3.267859741017515862e-01 9.819254859231458799e-01 -4.848608637035368707e-01 0.000000000000000000e+00
8.159245026099738451e-01 -3.217856131393019847e-01 9.325793326987753540e-01 -4.893539569280681567e-01 0.000000000000000000e+00
7.845937364812626269e-01 -3.140994099708428466e-01 8.832665428318617895e-01 -4.860230745951371056e-01 0.000000000000000000e+00
7.540723904948549716e-01 -3.040179028024037611e-01 8.347020724481062359e-01 -4.762318955687813715e-01 0.000000000000000000e+00
7.245878250752645355e-01 -2.917879607932076236e-01 7.874672064325867193e-01 -4.612419049228182466e-01 0.000000000000000000e+00
6.963464632949528665e-01 -2.776083587878404035e-01 7.420231772231241640e-01 -4.421589143250266307e-01 0.000000000000000000e+00
6.695382466719594916e-01 -2.616290389717896292e-01 6.987286418862252990e-01 -4.199072706162627622e-01 0.000000000000000000e+00
6.443410790822010625e-01 -2.439531983944330240e-01 6.578585751480916510e-01 -3.952249375198915171e-01 0.000000000000000000e+00
6.209250190217883159e-01 -2.246414191411474637e-01 6.196228235921099614e-01 -3.686728595195544744e-01 0.000000000000000000e+00
5.994560473960889313e-01 -2.037171795952004150e-01 5.841831850565848416e-01 -3.406530169259979757e-01 0.000000000000000000e+00
5.800992939746248966e-01 -1.811732245479099057e-01 5.516683764045811067e-01 -3.114308634857364533e-01 0.000000000000000000e+00
5.630216492821845664e-01 -1.569784115380128409e-01 5.221866214679655727e-01 -2.811590934305696621e-01 0.000000000000000000e+00
5.483937200122499522e-01 -1.310847806645264457e-01 4.958358412056133591e-01 -2.499007564453409880e-01 0.000000000000000000e+00
5.363911058216312977e-01 -1.034347116648987874e-01 4.727115820743348906e-01 -2.176505746733349289e-01 0.000000000000000000e+00
5.271949846280435947e-01 -7.396813494516858711e-02 4.529129001479494931e-01 -1.843539238668623903e-01 0.000000000000000000e+00
