1.250000000000000000e+00 0.000000000000000000e+00 -1.250000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.214115113683993608e+00 -2.624988710117990773e-02 -1.210489987445855453e+00 9.789061035416274370e-02 0.000000000000000000e+00
1.177391322835854792e+00 -3.942856429816536667e-02 -1.163279319840391013e+00 1.762760442645275594e-01 0.000000000000000000e+00
1.141140341568129379e+00 -4.140883252307835799e-02 -1.110423426828321070e+00 2.351804532625187405e-01 0.000000000000000000e+00
1.106429625191625021e+00 -3.427208322639534177e-02 -1.053872548995266945e+00 2.757308854076094273e-01 0.000000000000000000e+00
1.074076783772888399e+00 -2.012365780625725159e-02 -9.953848219864206426e-01 2.997980680192884329e-01 0.000000000000000000e+00
1.044660669789140517e+00 -9.622495178298329233e-04 -9.364761600348031623e-01 3.096480555288057546e-01 0.000000000000000000e+00
1.018543205522074668e+00 2.140096849744927213e-02 -8.784025691730068530e-01 3.076521441944743973e-01 0.000000000000000000e+00
9.958969208985204435e-01 4.538322715316957245e-02 -8.221673199536292387e-01 2.960755391742916909e-01 0.000000000000000000e+00
9.767344228277939910e-01 6.964228985733091071e-02 -7.685446319764344114e-01 2.769446781496929799e-01 0.000000000000000000e+00
9.609372646552599706e-01 9.307013286100407345e-02 -7.181123628035973594e-01 2.519809943287181775e-01 0.000000000000000000e+00
9.482827394049707648e-01 1.147764285319962940e-01 -6.712878270847106865e-01 2.225841451887659583e-01 0.000000000000000000e+00
9.384679138603969628e-01 1.340677666499859866e-01 -6.283626738915326637e-01 1.898479405159181344e-01 0.000000000000000000e+00
9.311307572079636774e-01 1.504264509947276784e-01 -5.895343515387250211e-01 1.545949968012525211e-01 0.000000000000000000e+00
9.258685387400937827e-01 1.634910225802035932e-01 -5.549329318326052807e-01 1.174197761461606426e-01 0.000000000000000000e+00
9.222538254394005985e-01 1.730394141536391039e-01 -5.246429308157702920e-01 7.873310880344044915e-02 0.000000000000000000e+00
9.198484508464677134e-01 1.789747828031615917e-01 -4.987203034121005518e-01 3.880408984178945753e-02 0.000000000000000000e+00
9.182157921069874496e-01 1.813135263596949709e-01 -4.772050824454353024e-01 -2.202718446637025318e-03 0.000000000000000000e+00
9.169316144376897793e-01 1.801746973743862390e-01 -4.601302539058534924e-01 -4.419547324675215244e-02 0.000000000000000000e+00
9.155936459538287497e-01 1.757699323499979926e-01 -4.475274719605095708e-01 -8.712846623300488091e-02 0.000000000000000000e+00
9.138299496183009962e-01 1.683930721157672061e-01 -4.394301644197164403e-01 -1.309801160871612580e-01 0.000000000000000000e+00
9.113060772272466581e-01 1.584088268931021226e-01 -4.358744927074236220e-01 -1.757346366136855742e-01 0.000000000000000000e+00
9.077309331188080366e-01 1.462401019149156545e-01 -4.368985288749683837e-01 -2.213663737486114280e-01 0.000000000000000000e+00
9.028612490008395275e-01 1.323539083136205108e-01 -4.425399069299550958e-01 -2.678257858257043766e-01 0.000000000000000000e+00
8.965045780785404483e-01 1.172460975502615382e-01 -4.528321030003176206e-01 -3.150260752305185652e-01 0.000000000000000000e+00
8.885207543273352382e-01 1.014254333334290437e-01 -4.677994026674359151e-01 -3.628295552342607477e-01 0.000000000000000000e+00
8.788218250816726140e-01 8.539771562798242899e-02 -4.874505280619024772e-01 -4.110329602845869124e-01 0.000000000000000000e+00
8.673705426764580784e-01 6.965077031836869326e-02 -5.117708274778207667e-01 -4.593511043867667398e-01 0.000000000000000000e+00
8.541775824591167909e-01 5.464110532973080747e-02 -5.407128847794691051e-01 -5.073985960914048077e-01 0.000000000000000000e+00
8.392977287327383351e-01 4.078291679137129727e-02 -5.741853973573736170e-01 -5.546697764657635421e-01 0.000000000000000000e+00
8.228253272528348594e-01 2.843993077850229950e-02 -6.120402173081953556e-01 -6.005177087601354380e-01 0.000000000000000000e+00
8.048893357247518532e-01 1.792032128450116862e-02 -6.540575730056994441e-01 -6.441339589331770421e-01 0.000000000000000000e+00
7.856483086859967768e-01 9.474691764182207460e-03 -6.999297123281209565e-01 -6.845320791791539294e-01 0.000000000000000000e+00
7.652856299607194712e-01 3.296880414428508300e-03 -7.492435578756209136e-01 -7.205390943290885808e-01 0.000000000000000000e+00
7.440052570493251860e-01 -4.728259261986855234e-04 -8.014634518042605960e-01 -7.508007358442765344e-01 0.000000000000000000e+00
7.220281717712141445e-01 -1.742594173147089852e-03 -8.559156831097530782e-01 -7.738073500710322961e-01 0.000000000000000000e+00
6.995896456770061000e-01 -4.626320788582202314e-04 -9.117771814941555419e-01 -7.879478065000476983e-01 0.000000000000000000e+00
6.769373332565458146e-01 3.381985463264934773e-03 -9.680714168188622182e-01 -7.915976430512428053e-01 0.000000000000000000e+00
6.543301075586471782e-01 9.778750986865881664e-03 -1.023674975921831987e+00 -7.832443446633489126e-01 0.000000000000000000e+00
6.320374594400770540e-01 1.869499676792895498e-02 -1.077338248184485314e+00 -7.616465161239301951e-01 0.000000000000000000e+00
6.103392029956675735e-01 3.008466295620987330e-02 -1.127722864968453420e+00 -7.260148992905476328e-01 0.000000000000000000e+00
5.895251772334361151e-01 4.389429166885461947e-02 -1.173456802066702442e+00 -6.761929593674972372e-01 0.000000000000000000e+00
5.698946196127255837e-01 6.006803298913000744e-02 -1.213205361924976300e+00 -6.128057778608527739e-01 0.000000000000000000e+00
5.517549199194969889e-01 7.855148698238352545e-02 -1.245752918788374908e+00 -5.373419445060872990e-01 0.000000000000000000e+00
5.354195454344584659e-01 9.929423122494389353e-02 -1.270087020063206618e+00 -4.521376071439884847e-01 0.000000000000000000e+00
5.212050518046119629e-01 1.222509029382057022e-01 -1.285474139403375959e+00 -3.602464323203714569e-01 0.000000000000000000e+00
5.094272371912975661e-01 1.473807255047091813e-01 -1.291515997056528864e+00 -2.652019599820601425e-01 0.000000000000000000e+00
5.003966292517235681e-01 1.746453940060803678e-01 -1.288177415755145327e+00 -1.707037986638844651e-01 0.000000000000000000e+00
4.944135825483799151e-01 2.040052610999573968e-01 -1.275780958327893400e+00 -8.027825381019104700e-02 0.000000000000000000e+00
4.917632836024489196e-01 2.354137854446196054e-01 -1.254969123672686315e+00 3.029516971398235614e-03 0.000000000000000000e+00
4.927109043200081362e-01 2.688102114233889006e-01 -1.226640225489680436e+00 7.688324914326122306e-02 0.000000000000000000e+00
4.974970236274031676e-01 3.041104342703613295e-01 -1.191867873667098454e+00 1.397749471356545814e-01 0.000000000000000000e+00
5.063332787139099844e-01 3.411959711979117849e-01 -1.151815413703724422e+00 1.910324784310523660e-01 0.000000000000000000e+00
5.193980442986751989e-01 3.799009196383643649e-01 -1.107655734909992695e+00 2.307335595221498004e-01 0.000000000000000000e+00
5.368318006001551179e-01 4.199967641949416408e-01 -1.060504182750518831e+00 2.595573516814863035e-01 0.000000000000000000e+00
5.587317590736430306e-01 4.611749327950790955e-01 -1.011368874674771989e+00 2.786080522638164636e-01 0.000000000000000000e+00
5.851452809448428605e-01 5.030271481255940147e-01 -9.611194344881006657e-01 2.892401510482025540e-01 0.000000000000000000e+00
6.160616529513801565e-01 5.450239296824775925e-01 -9.104726342315514476e-01 2.929060184871294381e-01 0.000000000000000000e+00
