1.250000000000000000e+00 0.000000000000000000e+00 -1.250000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.226221062287977670e+00 -2.838104407058469891e-02 -1.222596075149604999e+00 1.000137597969131126e-01 0.000000000000000000e+00
1.200594789469424883e+00 -4.725682388800492295e-02 -1.186487625776116550e+00 1.839863434604661618e-01 0.000000000000000000e+00
1.174115581700852839e+00 -5.746077548373605681e-02 -1.143432726504123309e+00 2.506942883419404078e-01 0.000000000000000000e+00
1.147654305290791932e+00 -6.011878739175725850e-02 -1.095228202714477739e+00 3.000673080189731889e-01 0.000000000000000000e+00
1.121936694087868780e+00 -5.652537900869140930e-02 -1.043606130179011826e+00 3.329643269401161287e-01 0.000000000000000000e+00
1.097534295857608422e+00 -4.803707762530178005e-02 -9.901570126386951554e-01 3.508933238523667675e-01 0.000000000000000000e+00
1.074865560353871485e+00 -3.598858370854700339e-02 -9.362819539336276753e-01 3.557315512414290226e-01 0.000000000000000000e+00
1.054204388615647803e+00 -2.163245167580586659e-02 -8.831713507921826745e-01 3.494849456922029529e-01 0.000000000000000000e+00
1.035693622066478525e+00 -6.099863882588610342e-03 -8.318048018373213059e-01 3.341059505156046550e-01 0.000000000000000000e+00
1.019361356603507573e+00 9.621489253838075989e-03 -7.829659243687159265e-01 3.113729402757382525e-01 0.000000000000000000e+00
1.005138465084893129e+00 2.469678095632972525e-02 -7.372660887290604093e-01 2.828241225212811405e-01 0.000000000000000000e+00
9.928761948284716699e-01 3.844464973112052958e-02 -6.951721372527672749e-01 2.497339366822559914e-01 0.000000000000000000e+00
9.823631155452687835e-01 5.033225505625619350e-02 -6.570344681126023545e-01 2.131191265187288852e-01 0.000000000000000000e+00
9.733410044780337333e-01 5.996715064117846827e-02 -6.231131167336664278e-01 1.737631680823291946e-01 0.000000000000000000e+00
9.655194699398369496e-01 6.708753479669997410e-02 -5.936004973078240488e-01 1.322502392487967249e-01 0.000000000000000000e+00
9.585892454127411533e-01 7.155177295233021428e-02 -5.686402254299064429e-01 8.900253938928301412e-02 0.000000000000000000e+00
9.522341527325235422e-01 7.332759250419050578e-02 -5.483419472061256128e-01 4.431704896154400192e-02 0.000000000000000000e+00
9.461417543483959802e-01 7.248102418145323245e-02 -5.327923972419820187e-01 -1.600406796327169534e-03 0.000000000000000000e+00
9.400127092800742989e-01 6.916498994314219939e-02 -5.220630510986854489e-01 -4.860465398404261589e-02 0.000000000000000000e+00
9.335688304896981871e-01 6.360738951832388410e-02 -5.162147750050477546e-01 -9.658423945552585543e-02 0.000000000000000000e+00
9.265598249341505666e-01 5.609858645214016448e-02 -5.152998447817931371e-01 -1.454375575214645055e-01 0.000000000000000000e+00
9.187686900681947266e-01 4.697830762716430353e-02 -5.193616349824521361e-01 -1.950512202471823830e-01 0.000000000000000000e+00
9.100157469720375758e-01 3.662211466922693504e-02 -5.284321880529700977e-01 -2.452797268106598483e-01 0.000000000000000000e+00
9.001613120862231865e-01 2.542774968933032148e-02 -5.425277764275965309e-01 -2.959254861248047930e-01 0.000000000000000000e+00
8.891070451309276423e-01 1.380177359559740628e-02 -5.616424800131042394e-01 -3.467183650602858602e-01 0.000000000000000000e+00
8.767960560378628143e-01 2.146982346059624069e-03 -5.857397296710388224e-01 -3.972941856496943758e-01 0.000000000000000000e+00
8.632119028018693241e-01 -9.148906639647453112e-03 -6.147417286645683321e-01 -4.471720129468577110e-01 0.000000000000000000e+00
8.483766585451067987e-01 -1.972285960580802064e-02 -6.485166772211862218e-01 -4.957307080407989952e-01 0.000000000000000000e+00
8.323482635584465994e-01 -2.924409058530318822e-02 -6.868638138525841041e-01 -5.421861177151889866e-01 0.000000000000000000e+00
8.152174015516850947e-01 -3.741939277079396609e-02 -7.294964783876403125e-01 -5.855714636457467481e-01 0.000000000000000000e+00
7.971041453996960957e-01 -4.399620086743590702e-02 -7.760237238489346989e-01 -6.247249574233190161e-01 0.000000000000000000e+00
7.781546047813805433e-01 -4.876349742989423419e-02 -8.259314782440796421e-01 -6.582902772724605889e-01 0.000000000000000000e+00
7.585377765706982078e-01 -5.155080230119871154e-02 -8.785648836091850544e-01 -6.847370091185507324e-01 0.000000000000000000e+00
7.384427505073071218e-01 -5.222557600412258694e-02 -9.331141794619182139e-01 -7.024089712557277654e-01 0.000000000000000000e+00
7.180763607750567656e-01 -5.068942096670040615e-02 -9.886072505777625530e-01 -7.096077724551324017e-01 0.000000000000000000e+00
