1.250000000000000000e+00 0.000000000000000000e+00 -1.250000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.214112699155018404e+00 -2.624946493861049848e-02 -1.210487572889209940e+00 9.789018978207836286e-02 0.000000000000000000e+00
1.177386716899874841e+00 -3.942703157788011309e-02 -1.163274712947111711e+00 1.762745348213506924e-01 0.000000000000000000e+00
1.141133824586074930e+00 -4.140572485393269331e-02 -1.110416903147769530e+00 2.351774510510853677e-01 0.000000000000000000e+00
1.106421509284714721e+00 -3.426713223962606081e-02 -1.053864407465877617e+00 2.757262286098948745e-01 0.000000000000000000e+00
1.074067391832616902e+00 -2.011675325130859310e-02 -9.953753596711675256e-01 2.997917905299261054e-01 0.000000000000000000e+00
1.044650319456279952e+00 -9.533996092170905767e-04 -9.364656531140320705e-01 3.096403310743185422e-01 0.000000000000000000e+00
1.018532197879058909e+00 2.141167318606143621e-02 -8.783912604062757978e-01 3.076432321996221964e-01 0.000000000000000000e+00
9.958855331978531122e-01 4.539564353895651772e-02 -8.221554118899453423e-01 2.960657391965780261e-01 0.000000000000000000e+00
9.767229044106138236e-01 6.965624515254080495e-02 -7.685322847194127061e-01 2.769342956757842034e-01 0.000000000000000000e+00
9.609258352175913398e-01 9.308544074801278212e-02 -7.180996950291460568e-01 2.519703178612047179e-01 0.000000000000000000e+00
9.482715888702881735e-01 1.147928997479880919e-01 -6.712749191303810647e-01 2.225734329403087908e-01 0.000000000000000000e+00
9.384572032604074909e-01 1.340852152371730666e-01 -6.283495719684701886e-01 1.898374144114148843e-01 0.000000000000000000e+00
9.311206201232320456e-01 1.504446974462120556e-01 -5.895210723739034986e-01 1.545848415096521822e-01 0.000000000000000000e+00
9.258590829886169660e-01 1.635098949624780862e-01 -5.549194672815389584e-01 1.174101412087293350e-01 0.000000000000000000e+00
9.222451348157526541e-01 1.730587480901350506e-01 -5.246292521729748470e-01 7.872411237655299598e-02 0.000000000000000000e+00
9.198405868044566835e-01 1.789944210006003678e-01 -4.987063652847797401e-01 3.879582300392925981e-02 0.000000000000000000e+00
9.182087953459385776e-01 1.813333181690287010e-01 -4.771908261510707239e-01 -2.210187519434657355e-03 0.000000000000000000e+00
9.169255063988474008e-01 1.801944987070291382e-01 -4.601156104159921933e-01 -4.420209567036991610e-02 0.000000000000000000e+00
9.155884302616092985e-01 1.757896061188151116e-01 -4.475123644507693066e-01 -8.713420962580924189e-02 0.000000000000000000e+00
9.138256135138516090e-01 1.684124892390896633e-01 -4.394145105082606362e-01 -1.309849627500719316e-01 0.000000000000000000e+00
9.113025930415662446e-01 1.584278677903782351e-01 -4.358582064774855214e-01 -1.757385827721632821e-01 0.000000000000000000e+00
9.077282598222786714e-01 1.462586583375999338e-01 -4.368815227861883033e-01 -2.213694299284635902e-01 0.000000000000000000e+00
9.028593338483619224e-01 1.323718852983676031e-01 -4.425220937314602310e-01 -2.678279784352840531e-01 0.000000000000000000e+00
8.965033583477683976e-01 1.172634152564330512e-01 -4.528133977672802457e-01 -3.150274494308793471e-01 0.000000000000000000e+00
8.885201591250676545e-01 1.014420285339696776e-01 -4.677797250925943562e-01 -3.628301791834611656e-01 0.000000000000000000e+00
8.788217771734041506e-01 8.541354265908510102e-02 -4.874298051431267265e-01 -4.110329308287193895e-01 0.000000000000000000e+00
8.673709602790297124e-01 6.966580135258586270e-02 -5.117489967496039460e-01 -4.593505542219780691e-01 0.000000000000000000e+00
8.541783809281429107e-01 5.465532990994544094e-02 -5.406898982357561945e-01 -5.073977023182943968e-01 0.000000000000000000e+00
8.392988220758252904e-01 4.079634063853395526e-02 -5.741612261987998345e-01 -5.546687702769304007e-01 0.000000000000000000e+00
8.228266294063617536e-01 2.845257395392537109e-02 -6.120148576096633430e-01 -6.005168857190192888e-01 0.000000000000000000e+00
8.048907615451299513e-01 1.793221583960474125e-02 -6.540310523291835709e-01 -6.441336888978939079e-01 0.000000000000000000e+00
7.856497746242996350e-01 9.485879042107264736e-03 -6.999020971883347375e-01 -6.845328143940770937e-01 0.000000000000000000e+00
7.652870544106467054e-01 3.307408177863932312e-03 -7.492149617914779514e-01 -7.205413735770379580e-01 0.000000000000000000e+00
7.440065603809978834e-01 -4.629063758624729977e-04 -8.014340434310373018e-01 -7.508051819063050747e-01 0.000000000000000000e+00
7.220292760859766679e-01 -1.733230743696435048e-03 -8.558856936516765490e-01 -7.738146572420750990e-01 0.000000000000000000e+00
6.995904743401717418e-01 -4.537743920340828185e-04 -9.117469102717092877e-01 -7.879587148153428533e-01 0.000000000000000000e+00
