-6.939539204616455015e-01 2.269270860142197921e-01
-6.720510988082373238e-01 2.144136023980070804e-01
-6.513354669814204190e-01 2.027769609457494848e-01
-6.317291601562926573e-01 1.918253387740788962e-01
-6.131752103642447160e-01 1.813373888388484789e-01
-5.956399356591245420e-01 1.710722284277077232e-01
-5.791144256716194150e-01 1.607777269628992423e-01
-5.636152819005734171e-01 1.501973111167018426e-01
-5.491847490669027332e-01 1.390755078145664569e-01
-5.358903520229993944e-01 1.271624411729115611e-01
-5.238241315391439779e-01 1.142174918382041493e-01
-5.131015519282269288e-01 1.000123191660321903e-01
-5.038601338711188316e-01 8.433343983052800363e-02
-4.962578467827925555e-01 6.698455199592565079e-02
-4.904712763083234894e-01 4.778879343684735992e-02
-4.866935636174828383e-01 2.659112632951383601e-02
-4.851320934902245696e-01 3.261052492925114316e-03
-4.860058870006316312e-01 -2.230411781794909565e-02
-4.895426310297505412e-01 -5.017519183656923842e-02
-4.959752499254493907e-01 -8.038592523699991665e-02
-5.055378935353337377e-01 -1.129264234454780136e-01
-5.184611801184751956e-01 -1.477347324441770915e-01
-5.349664926820042465e-01 -1.846862022502608336e-01
-5.552590850001138945e-01 -2.235801999417402763e-01
-5.795197133305828308e-01 -2.641238030760001965e-01
-6.078944797487535467e-01 -3.059122628475020589e-01
-6.404825663750000064e-01 -3.484063497071575588e-01
-6.773215766759769219e-01 -3.909072573095802583e-01
-7.183703085086866613e-01 -4.325306256978573294e-01
-7.634889994989992879e-01 -4.721825210625941183e-01
-8.124174494151705783e-01 -5.085418969527233379e-01
-8.647519741401681337e-01 -5.400560679448773715e-01
-9.199229010987053368e-01 -5.649577617617163039e-01
-9.771752533097517457e-01 -5.813137998863717737e-01
-1.035556290342451113e+00 -5.871154647728383802e-01
-1.093914473403482468e+00 -5.804179386595255119e-01
-1.150914869168554011e+00 -5.595296510651940336e-01
-1.205075578453919771e+00 -5.232413675598757141e-01
-1.254828054268464887e+00 -4.710702660955407572e-01
-1.298600935693039027e+00 -4.034791723063247959e-01
-1.334922472597742882e+00 -3.220209256690831356e-01
-1.362531554932522537e+00 -2.293588314771812242e-01
-1.380483155850926957e+00 -1.291307366135865942e-01
-1.388232221576321646e+00 -2.565565028001798309e-02
-1.385681839483374311e+00 7.647971890170657261e-02
-1.373186978949229475e+00 1.728844343552605745e-01
-1.351513001654398138e+00 2.597922524951467027e-01
-1.321756294192583781e+00 3.343810490607015962e-01
-1.285240495266062988e+00 3.949376532163909603e-01
-1.243404386589526789e+00 4.408615321068821147e-01
-1.197696398561983733e+00 4.725346937801522262e-01
-1.149486815935843564e+00 4.911053295441502042e-01
-1.100003698865695156e+00 4.982368274485945991e-01
-1.050293720777699447e+00 4.958654108020593143e-01
-1.001205511954318172e+00 4.859949869615173834e-01
-9.533910149799005307e-01 4.705425942339522272e-01
-9.073196568902478498e-01 4.512357516713909056e-01
-8.633004295177068022e-01 4.295553697957936179e-01
-8.215078080289858198e-01 4.067143381224719856e-01
-7.820084707223039500e-01 3.836613500987943182e-01
-7.447867751978280992e-01 3.611007201754433682e-01
-7.097677747998619724e-01 3.395208924054808897e-01
-6.768371853105771274e-01 3.192263785525799591e-01
-6.458581454183369708e-01 3.003696469644019929e-01
-6.166848889194983530e-01 2.829808794801859095e-01
-5.891736014948079081e-01 2.669945187663752550e-01
-5.631908066163002768e-01 2.522722014345697428e-01
-5.386196430367378163e-01 2.386220898049495887e-01
-5.153643821235667222e-01 2.258148513531493540e-01
-4.933535019764902496e-01 2.135966501840008969e-01
-4.725415964888319276e-01 2.016995548015969308e-01
-4.529103571365891145e-01 1.898497624717379595e-01
-4.344688265589385923e-01 1.777740136482497679e-01
-4.172530875321413535e-01 1.652045328969565519e-01
-4.013255193434138168e-01 1.518827930707092044e-01
-3.867737258856415172e-01 1.375623612090092485e-01
-3.737092157622782795e-01 1.220110499079461175e-01
-3.622658938919802729e-01 1.050125680317335469e-01
-3.525984060027044786e-01 8.636784061643179577e-02
-3.448803613583586447e-01 6.589615097233464391e-02
-3.393024442740578683e-01 4.343624998672841742e-02
-3.360704104639558043e-01 1.884758057127633446e-02
-3.354029488106190504e-01 -7.988218284819104120e-03
-3.375293712598489981e-01 -3.716533073818176214e-02
-3.426870714959364128e-01 -6.875105824672739230e-02
-3.511186649032422280e-01 -1.027820691220761862e-01
-3.630686860757103562e-01 -1.392591932162663138e-01
-3.787796740144624419e-01 -1.781402452921471147e-01
-3.984874180129041044e-01 -2.193302482731374625e-01
-4.224150692759722769e-01 -2.626683273427394827e-01
-4.507657471755581735e-01 -3.079104886993368484e-01
-4.837131912893097296e-01 -3.547075321992386732e-01
-5.213899436891862305e-01 -4.025775488253661716e-01
-5.638725118398221214e-01 -4.508729258456310451e-01
-6.111629943608835047e-01 -4.987426589112497477e-01
-6.631667977849221574e-01 -5.450922056323317388e-01
-7.196663954577667832e-01 -5.885452504972545906e-01
-7.802916536886842502e-01 -6.274146427622336875e-01
-8.444881455057238195e-01 -6.596932653143474656e-01
-9.114861263933264901e-01 -6.830791534320551639e-01
-9.802744150722930705e-01 -6.950516817202458952e-01
-1.049585114348038584e+00 -6.930152473711569394e-01
-1.117896518605091094e+00 -6.745212364666173244e-01
-1.183462046160316250e+00 -6.375659771168874501e-01
-1.244371812543379807e+00 -5.809412401225114708e-01
-1.298649824954832388e+00 -5.045874453577758878e-01
-1.344383540500262875e+00 -4.098756154984796729e-01
-1.379874473083058772e+00 -2.997337870449392483e-01
-1.403790621409114481e+00 -1.785482931650170246e-01
-1.415296513102601628e+00 -5.181416236103483786e-02
-1.414137192020560985e+00 7.442714268504338482e-02
-1.400659522570069537e+00 1.942619923592246445e-01
-1.375766297152111406e+00 3.025547892165104669e-01
-1.340812204685319031e+00 3.954453096997214701e-01
-1.297461488479476843e+00 4.706111615164808026e-01
-1.247532062933240260e+00 5.272793290251982512e-01
-1.192849346054205339e+00 5.660303211347731400e-01
-1.135126749886366859e+00 5.884732894247078905e-01
-1.075881450535311146e+00 5.968762036152056583e-01
-1.016386350373718717e+00 5.938189461784619816e-01
-9.576536467186276269e-01 5.819110462799395034e-01
-9.004425676670544387e-01 5.635902656729419036e-01
-8.452832242501528981e-01 5.409993829398617171e-01
-7.925093893381076615e-01 5.159278260869121224e-01
-7.422945825323374880e-01 4.898009747411591897e-01
-6.946875466002180310e-01 4.637006293694898029e-01
-6.496447110256854396e-01 4.384030867287899702e-01
-6.070584119527431266e-01 4.144248602855776786e-01
-5.667804607444222320e-01 3.920694169646808391e-01
-5.286411754850397493e-01 3.714709692881424385e-01
-4.924642828759212554e-01 3.526332914517135153e-01
-4.580782320375926253e-01 3.354628099269496566e-01
-4.253244941210758134e-01 3.197960009781672941e-01
-3.940633947887936528e-01 3.054215555153730888e-01
-3.641779695254440674e-01 2.920979675213442595e-01
-3.355762627928770558e-01 2.795672559938108259e-01
-3.081924221254077612e-01 2.675655039996818751e-01
-2.819868732126710187e-01 2.558308319684096110e-01
-2.569458045343963604e-01 2.441093398016129790e-01
-2.330801410642693028e-01 2.321594671680079491e-01
-2.104241458333540593e-01 2.197551403043177809e-01
-1.890337551622304213e-01 2.066879995710061424e-01
-1.689847273823475715e-01 1.927689358639638750e-01
-1.503706650808134537e-01 1.778291057176780987e-01
-1.333009565455109124e-01 1.617205443539418974e-01
-1.178986723887344157e-01 1.443164531534232853e-01
-1.042984475016738577e-01 1.255112033072071365e-01
-9.264437569744304879e-02 1.052200715430424843e-01
-8.308794371198072182e-02 8.337870771348422638e-02
-7.578603161684241418e-02 5.994232884078752599e-02
-7.089900703061315090e-02 3.488464069979894944e-02
-6.858893958100194255e-02 8.196507080229575165e-03
-6.901795860902883162e-02 -2.011558144800305870e-02
-7.234676986648942709e-02 -5.003114332220856553e-02
-7.873333474405916355e-02 -8.151729487620323900e-02
-8.833169730678186449e-02 -1.145300751572523590e-01
-1.012909191853792051e-01 -1.490152156988671650e-01
-1.177540494885252198e-01 -1.849079846138428351e-01
-1.378570159238095005e-01 -2.221316519018758373e-01
-1.617272741719432139e-01 -2.605940418162422390e-01
-1.894819956814534634e-01 -3.001815647860360259e-01
-2.212255107208531135e-01 -3.407500666476351303e-01
-2.570456563759790369e-01 -3.821118138786354645e-01
-2.970086130927739321e-01 -4.240179787329999561e-01
-3.411517567614715807e-01 -4.661361411146290323e-01
-3.894740199238422296e-01 -5.080226482021495960e-01
-4.419232666075647575e-01 -5.490902542639120032e-01
-4.983802712052124995e-01 -5.885724060180180794e-01
-5.586390941505788854e-01 -6.254869516389212070e-01
-6.223840167539279600e-01 -6.586040075946428818e-01
-6.891637882066904419e-01 -6.864251885201543280e-01
-7.583647909321777902e-01 -7.071841536790048899e-01
-8.291858478795657295e-01 -7.188808674502440432e-01
-9.006186984311594923e-01 -7.193630654168413630e-01
-9.714394512758175448e-01 -7.064666431044845929e-01
-1.040217210405592230e+00 -6.782203063055928238e-01
-1.105346034859925552e+00 -6.331075637843379678e-01
-1.165104846386582738e+00 -5.703613063027928032e-01
-1.217746416790223662e+00 -4.902459166058308337e-01
-1.261611203545865978e+00 -3.942655750083676192e-01
-1.295255385942323922e+00 -2.852338064266463080e-01
-1.317576639730667409e+00 -1.671556254526663787e-01
-1.327918078583169903e+00 -4.491090258125425561e-02
-1.326132119119098451e+00 7.622277154403488131e-02
-1.312592227168207781e+00 1.911241362227318885e-01
-1.288150216240083745e+00 2.953525238283795651e-01
-1.254047197884970988e+00 3.855444875630317236e-01
-1.211794325328785060e+00 4.596219917805755562e-01
-1.163043021797667720e+00 5.168014261629358952e-01
-1.109463087626620714e+00 5.574374067722163151e-01
-1.052642188973547110e+00 5.827617842622551114e-01
-9.940138038259814790e-01 5.945832666650618936e-01
-9.348146741839769014e-01 5.950015482535589983e-01
-8.760684062022030538e-01 5.861703787018519574e-01
-8.185894509665215812e-01 5.701243794329230452e-01
-7.630010382847760564e-01 5.486693141763040460e-01
-7.097611753181979344e-01 5.233264321963488896e-01
-6.591919848308267493e-01 4.953177359706926186e-01
-6.115089934646279479e-01 4.655789537818316171e-01
-5.668482076601731867e-01 4.347889510212657460e-01
-5.252898010499980064e-01 4.034070129384677572e-01
-4.868779522745577126e-01 3.717120839090652384e-01
-4.516368433911655544e-01 3.398402671621635340e-01
-4.195831071610890972e-01 3.078185583331276010e-01
-3.907351503699817430e-01 2.755939395788292723e-01
-3.651198266637339929e-01 2.430576957703846630e-01
-3.427769221869952365e-01 2.100652410167920536e-01
-3.237618760606842949e-01 1.764519615444066214e-01
-3.081471020197584787e-01 1.420456686738583441e-01
-2.960222171747969311e-01 1.066762712420588066e-01
-2.874934238229591155e-01 7.018326096314601859e-02
-2.826822321642498692e-01 3.242158385886267230e-02
-2.817236551584595960e-01 -6.733536718547331046e-03
-2.847639497558341892e-01 -4.738224504979052232e-02
-2.919579188043260332e-01 -8.959554337356778753e-02
-3.034657223264479176e-01 -1.334099358178502392e-01
-3.194490730847082127e-01 -1.788204431712573095e-01
-3.400666077684977862e-01 -2.257711045438931807e-01
-3.654681316771520305e-01 -2.741419910819152261e-01
-3.957873341203818063e-01 -3.237317107831673701e-01
-4.311324709564493540e-01 -3.742344355986309545e-01
-4.715744234895569154e-01 -4.252107130785280908e-01
-5.171314928639345609e-01 -4.760518489197502201e-01
-5.677503129627639034e-01 -5.259386144655296969e-01
-6.232824160847886263e-01 -5.737966206430583638e-01
-6.834563354025505744e-01 -6.182530737433780121e-01
-7.478457605244952511e-01 -6.576028656985117848e-01
-8.158352588091375424e-01 -6.897958964678355676e-01
-8.865864805777924351e-01 -7.124615810277410421e-01
-9.590095332600466760e-01 -7.229893794141398766e-01
-1.031746119810730056e+00 -7.186838034353298932e-01
-1.103172625329682743e+00 -6.970059621354219859e-01
-1.171431862837617688e+00 -6.558987758654912792e-01
-1.234500738837158718e+00 -5.941688544947725248e-01
-1.290296878967648331e+00 -5.118681040267909488e-01
-1.336820092876621180e+00 -4.105913866023499503e-01
-1.372315440123183183e+00 -2.935964712624234974e-01
-1.395435942673212804e+00 -1.656717706088589870e-01
-1.405377915688499346e+00 -3.272960232257127178e-02
-1.401963298088383381e+00 9.882403929273772536e-02
-1.385652117197837985e+00 2.228241724335857654e-01
-1.357482285591206095e+00 3.340329331173667593e-01
-1.318948932764380411e+00 4.286395802615374229e-01
-1.271846615660471524e+00 5.044948364785898365e-01
-1.218101959059761930e+00 5.610749563660789585e-01
-1.159621351412190915e+00 5.992338111284251090e-01
-1.098170528901280862e+00 6.208338258206769211e-01
-1.035293499815604701e+00 6.283468023958482807e-01
-9.722700964027902737e-01 6.244936833426952827e-01
-9.101060111096355154e-01 6.119621628050135875e-01
-8.495466975836987178e-01 5.932138200355520086e-01
-7.911063745039131900e-01 5.703736603479665490e-01
-7.351046460438374064e-01 5.451852957740783712e-01
-6.817051164014914511e-01 5.190124599651035897e-01
-6.309522525537617499e-01 4.928693413943887047e-01
-5.828043312231567796e-01 4.674659385267317391e-01
-5.371614868537525345e-01 4.432586904042831177e-01
-4.938886722622857772e-01 4.205001723367119415e-01
-4.528338233771859178e-01 3.992843607743667977e-01
-4.138417685741622720e-01 3.795858642503945890e-01
-3.767645178197606137e-01 3.612927279882751641e-01
-3.414685669190495321e-01 3.442331235703141035e-01
-3.078398002747770312e-01 3.281965921099398997e-01
-2.757864998832552650e-01 3.129506457512754580e-01
-2.452408861499330017e-01 2.982535383774663207e-01
-2.161595373305172652e-01 2.838639524702454286e-01
-1.885229639544654112e-01 2.695482528599476013e-01
-1.623345544756135128e-01 2.550858518616573867e-01
-1.376190589432620404e-01 2.402731261223644554e-01
-1.144207381376606825e-01 2.249262294634236381e-01
-9.280127539752759669e-02 2.088830606318286820e-01
-7.283752614251862156e-02 1.920045712434970686e-01
-5.461916467464603131e-02 1.741755373599444268e-01
-3.824627803311610175e-02 1.553048682528678226e-01
-2.382695127147640285e-02 1.353254881019268219e-01
-1.147488630437327149e-02 1.141938007017730961e-01
-1.307096206340421091e-03 9.188873394666038918e-02
6.558282700839718204e-03 6.841035971032617680e-02
1.200401865787342759e-02 4.377809521720786579e-02
1.491561148103743607e-02 1.802851304465133073e-02
1.518288227470297215e-02 -8.787183323018119691e-03
1.270129688772111271e-02 -3.660592491640268786e-02
7.373005598078546073e-03 -6.535564981364726245e-02
-8.924028890979129533e-04 -9.495810714733583791e-02
-1.217741527833048759e-02 -1.253313765069272723e-01
-2.655633379951512912e-02 -1.563918494573960927e-01
-4.409517380946702259e-02 -1.880553876936102431e-01
-6.485161985521861738e-02 -2.202373458520439364e-01
-8.887490855258552147e-02 -2.528511271372088087e-01
-1.162054723368220466e-01 -2.858049278950234862e-01
-1.468741430753194299e-01 -3.189963258007645908e-01
-1.809006800295462347e-01 -3.523043813745159736e-01
-2.182913548685963268e-01 -3.855789642268009354e-01
-2.590353009010490370e-01 -4.186271012319922602e-01
-3.030993201283425087e-01 -4.511962990152290076e-01
-3.504208489101727775e-01 -4.829550526402882626e-01
-4.008988237645766950e-01 -5.134711594414007596e-01
-4.543822805283203037e-01 -5.421890579369212926e-01
-5.106566846616661381e-01 -5.684082456442782760e-01
-5.694282524377042298e-01 -5.912659052989998054e-01
-6.303069046417297816e-01 -6.097281330129868948e-01
-6.927890080903004177e-01 -6.225954517424853174e-01
-7.562416932501454525e-01 -6.285292880413296812e-01
-8.198912335206386404e-01 -6.261062772442405056e-01
-8.828186170784640963e-01 -6.139059624480472932e-01
-9.439658467435002587e-01 -5.906339502513353601e-01
-1.002156415767090580e+00 -5.552764166108443700e-01
-1.056132560765352446e+00 -5.072732324759368083e-01
-1.104610097549358239e+00 -4.466872419026327035e-01
-1.146348916921150485e+00 -3.743390391120123839e-01
-1.180233895489902318e+00 -2.918735389718561946e-01
-1.205357761842281716e+00 -2.017300140058366220e-01
-1.221095292935741261e+00 -1.070023179164279609e-01
-1.227157989689659834e+00 -1.119841296549570209e-02
-1.223620552516883064e+00 8.206792438532277412e-02
-1.210914783790414173e+00 1.694030032600559177e-01
-1.189791985960779508e+00 2.479218365215609676e-01
-1.161260085271845766e+00 3.154543407452505832e-01
-1.126505280808249188e+00 3.706445279512609048e-01
-1.086809260679348910e+00 4.129422325856486609e-01
-1.043471974667661506e+00 4.425071823343328936e-01
-9.977472716676336617e-01 4.600568502080988886e-01
-9.507953520135082881e-01 4.666915908889646691e-01
-9.036528229578454363e-01 4.637252488398767025e-01
-8.572187467343789224e-01 4.525403041517019886e-01
-8.122536412204447442e-01 4.344770373823271248e-01
-7.693878564100862238e-01 4.107583438671145726e-01
-7.291358745810813113e-01 3.824466108312905566e-01
-6.919135997340166711e-01 3.504264114068634806e-01
-6.580563818232457729e-01 3.154060781168570582e-01
-6.278362016610569141e-01 2.779317724268426382e-01
-6.014770306688271839e-01 2.384088397749323796e-01
-5.791678376382271010e-01 1.971265874794985717e-01
-5.610730393851794950e-01 1.542838848709497945e-01
-5.473403994508830861e-01 1.100140403702019043e-01
-5.381064917789716295e-01 6.440822968414730565e-02
-5.334998876952795621e-01 1.753735218645783439e-02
-5.336422145322656796e-01 -3.052738282447498008e-02
-5.386471888844491795e-01 -7.969455405529113357e-02
-5.486176594088928438e-01 -1.298325534332397391e-01
-5.636406140173882973e-01 -1.807487142793603729e-01
-5.837800249627904670e-01 -2.321667649921931587e-01
-6.090673355835872771e-01 -2.837020256551036623e-01
-6.394893517108661829e-01 -3.348341644617474078e-01
-6.749733130215710419e-01 -3.848780121258076892e-01
-7.153690173001769903e-01 -4.329539822129718774e-01
-7.604280942165561052e-01 -4.779611363271504265e-01
-8.097809202056602818e-01 -5.185578787832239023e-01
-8.629122732176561783e-01 -5.531575468240869098e-01
-9.191376639430525186e-01 -5.799484293403652790e-01
-9.775833162318753322e-01 -5.969493117496135204e-01
-1.037173883547076736e+00 -6.021114280962338583e-01
-1.096632936232608824e+00 -5.934743270530307147e-01
-1.154501654098078811e+00 -5.693753236169115661e-01
-1.209180531110205514e+00 -5.286994125800625888e-01
-1.258996795348601871e+00 -4.711400485774813740e-01
-1.302296472172479902e+00 -3.974249300624138614e-01
-1.337554891591969497e+00 -3.094512012590759364e-01
-1.363493967610277524e+00 -2.102783035987763616e-01
-1.379190351926233404e+00 -1.039482636623788731e-01
-1.384157300539821112e+00 4.859777961089495335e-03
-1.378385883060865513e+00 1.112916021483493778e-01
-1.362337819923685078e+00 2.108144528460298428e-01
-1.336891114799384939e+00 2.996556747794062447e-01
-1.303248219560389609e+00 3.751075135024230511e-01
-1.262822313783816153e+00 4.356587240745667944e-01
-1.217119070392592484e+00 4.809562066094099642e-01
-1.167629155711433331e+00 5.116341218990010375e-01
-1.115741982794716369e+00 5.290654116529619477e-01
-1.062685652531188962e+00 5.350907927932294639e-01
-1.009493071980134937e+00 5.317683131853340184e-01
-9.569907857041454191e-01 5.211695782358226614e-01
-9.058052799475539985e-01 5.052326861576302841e-01
-8.563811476306724124e-01 4.856700231318780148e-01
-8.090060626608259753e-01 4.639221751769629365e-01
-7.638385386215649220e-01 4.411465540093169047e-01
-7.209355851308915097e-01 4.182295385632908702e-01
-6.802784084980890711e-01 3.958126691529851859e-01
-6.417951320256951586e-01 3.743257014221834655e-01
-6.053801150749750226e-01 3.540215246906052715e-01
-5.709098524799910424e-01 3.350097815057516137e-01
-5.382556785591489090e-01 3.172874089145336085e-01
-5.072936264566513254e-01 3.007652865299115241e-01
-4.779118416996547825e-01 2.852908009680725221e-01
-4.500159480820465907e-01 2.706665080505611942e-01
-4.235327354137162770e-01 2.566652709938936350e-01
-3.984124965095655613e-01 2.430423360282636114e-01
-3.746302940229180867e-01 2.295448206326799467e-01
-3.521863916717032361e-01 2.159190640512866910e-01
-3.311060419447332537e-01 2.019162443502771076e-01
-3.114387848651138935e-01 1.872966127533905178e-01
-2.932573802721082923e-01 1.718326412863565300e-01
-2.766564692805172365e-01 1.553113276646434227e-01
-2.617510387163795582e-01 1.375358541559796310e-01
-2.486747448495831569e-01 1.183267563458843818e-01
-2.375781389521501308e-01 9.752272463749263320e-02
-2.286268262680490326e-01 7.498113752459487080e-02
-2.219995808786486835e-01 5.057841290283396352e-02
-2.178864304941564578e-01 2.421026405132591097e-02
-2.164867159809527042e-01 -4.208037383975158502e-03
-2.180071188126331272e-01 -3.474125573036262321e-02
-2.226596337624205668e-01 -6.743345454275204154e-02
-2.306594420409271984e-01 -1.023066668223034104e-01
-2.422226096464535905e-01 -1.393586159334412322e-01
-2.575634949496710124e-01 -1.785590176489226799e-01
-2.768916968178798399e-01 -2.198438665109853640e-01
-3.004083089570782628e-01 -2.631069781859556311e-01
-3.283011679992057230e-01 -3.081879414607458512e-01
-3.607386948840637930e-01 -3.548555582661721552e-01
-3.978618377012789753e-01 -4.027858645513919256e-01
-4.397735416094481486e-01 -4.515340003591731821e-01
-4.865251185552120217e-01 -5.004996366732835655e-01
-5.380988990308940290e-01 -5.488865075042285158e-01
-5.943866679552470833e-01 -5.956580040808108212e-01
-6.551636816761657878e-01 -6.394929306295266125e-01
-7.200586117098354277e-01 -6.787484982268786604e-01
-7.885206434477077808e-01 -7.114413556721954635e-01
-8.597862289527791191e-01 -7.352614578732079575e-01
-9.328496314946336243e-01 -7.476367799303064166e-01
-1.006443240292192565e+00 -7.458674486033726181e-01
-1.079035290922830903e+00 -7.273432383984601568e-01
-1.148853450668001486e+00 -6.898459640553907812e-01
-1.213941864878837595e+00 -6.319168452041077355e-01
-1.272255886818822956e+00 -5.532405732762608608e-01
-1.321792471244079170e+00 -4.549698889847175187e-01
-1.360745731870579345e+00 -3.398991894915256440e-01
-1.387668382255890620e+00 -2.124061500151041837e-01
-1.401613673210289290e+00 -7.812312217655284496e-02
-1.402231972553857897e+00 5.663214421721923797e-02
-1.389802752870296754e+00 1.855664160038996424e-01
-1.365195264971975631e+00 3.031168884803673302e-01
-1.329765863623340705e+00 4.050095967701746735e-01
-1.285212116403948501e+00 4.885731711419030177e-01
-1.233409902145839343e+00 5.527817385981924625e-01
-1.176258710903564264e+00 5.980677790840037700e-01
-1.115553905115274080e+00 6.259871464929205320e-01
-1.052895808466236760e+00 6.388277034257645592e-01
-9.896370804351747319e-01 6.392370723224941598e-01
-9.268637528730149233e-01 6.299170021526827590e-01
-8.654020950820431324e-01 6.134037571573499603e-01
-8.058427292115870610e-01 5.919327993676042343e-01
-7.485743040339509768e-01 5.673738471351862378e-01
-6.938207106867176899e-01 5.412178527053210786e-01
-6.416776590749380116e-01 5.145979800164074414e-01
-5.921460592170162407e-01 4.883297892788637795e-01
-5.451609131881821613e-01 4.629597431878942904e-01
-5.006153043398144931e-01 4.388147955316429871e-01
-4.583796257553535147e-01 4.160487505179404910e-01
-4.183164979580227261e-01 3.946832010517321021e-01
-3.802919628497479221e-01 3.746422620188605834e-01
-3.441835691025936783e-01 3.557811705755821730e-01
-3.098859297520610845e-01 3.379092904480685000e-01
-2.773142669106805069e-01 3.208082647802626419e-01
-2.464063812536758658e-01 3.042461115596389321e-01
-2.171234069822776391e-01 2.879880157200230828e-01
-1.894496426582066573e-01 2.718044870316186357e-01
-1.633916875160243976e-01 2.554774500379501934e-01
-1.389770624616767369e-01 2.388047271761161439e-01
-1.162524546914895790e-01 2.216032771694825265e-01
-9.528169386958747211e-02 2.037114620861433523e-01
-7.614354494981152854e-02 1.849905399243930715e-01
-5.892938677214115684e-02 1.653255161012333330e-01
-4.374083519275862725e-02 1.446254371308253184e-01
-3.068736337751968440e-02 1.228231733905678080e-01
-1.988396864516158574e-02 9.987471512981532795e-02
-1.144893352213881971e-02 7.575799687601418586e-02
-5.501727123196784898e-03 5.047126953914117531e-02
-2.161090323540534701e-03 2.403105599483751700e-02
-1.543343279258107062e-03 -3.530246889455419812e-03
-3.760945699447053574e-03 -3.216702073675695162e-02
-8.921328102582120820e-03 -6.182319126955980459e-02
-1.712599559850240538e-02 -9.243491957446713092e-02
-2.846988426675606254e-02 -1.239329843023997957e-01
-4.304092394489689860e-02 -1.562445739498218300e-01
-6.091973037766106047e-02 -1.892941649979303365e-01
-8.217931457226262948e-02 -2.230031228451294645e-01
-1.068846583554918794e-01 -2.572876293300741524e-01
-1.350919632458909281e-01 -2.920545159923300105e-01
-1.668473359301411441e-01 -3.271945707141343807e-01
-2.021846296640494867e-01 -3.625728960262867839e-01
-2.411221198930009468e-01 -3.980159459008625333e-01
-2.836576594629696690e-01 -4.332949787362287419e-01
-3.297619423296324070e-01 -4.681058744578472930e-01
-3.793695174730720154e-01 -5.020456222056726148e-01
-4.323672552690785431e-01 -5.345863523814888829e-01
-4.885801017237763055e-01 -5.650486257764880671e-01
-5.477541922702542365e-01 -5.925768496964388676e-01
-6.095377690193294340e-01 -6.161211632828899054e-01
-6.734608804181031472e-01 -6.344318140002088713e-01
-7.389155470816051174e-01 -6.460736553002750515e-01
