1.419999999999999873e-01 1.000000000000000000e+00
1.420101010101010031e-01 2.000000000000000000e+00
1.420202020202020188e-01 1.000000000000000000e+00
1.420303030303030067e-01 2.000000000000000000e+00
1.420404040404040225e-01 0.000000000000000000e+00
1.420505050505050382e-01 1.000000000000000000e+00
1.420606060606060539e-01 0.000000000000000000e+00
1.420707070707070696e-01 0.000000000000000000e+00
1.420808080808080576e-01 0.000000000000000000e+00
1.420909090909090733e-01 2.000000000000000000e+00
1.421010101010100890e-01 2.000000000000000000e+00
1.421111111111111047e-01 0.000000000000000000e+00
1.421212121212121204e-01 1.000000000000000000e+00
1.421313131313131084e-01 2.000000000000000000e+00
1.421414141414141241e-01 2.000000000000000000e+00
1.421515151515151398e-01 0.000000000000000000e+00
1.421616161616161556e-01 2.000000000000000000e+00
1.421717171717171713e-01 1.000000000000000000e+00
1.421818181818181592e-01 2.000000000000000000e+00
1.421919191919191749e-01 0.000000000000000000e+00
1.422020202020201907e-01 1.000000000000000000e+00
1.422121212121212064e-01 2.000000000000000000e+00
1.422222222222222221e-01 0.000000000000000000e+00
1.422323232323232101e-01 0.000000000000000000e+00
1.422424242424242258e-01 0.000000000000000000e+00
1.422525252525252415e-01 2.000000000000000000e+00
1.422626262626262572e-01 2.000000000000000000e+00
1.422727272727272729e-01 0.000000000000000000e+00
1.422828282828282609e-01 0.000000000000000000e+00
1.422929292929292766e-01 0.000000000000000000e+00
1.423030303030302923e-01 0.000000000000000000e+00
1.423131313131313080e-01 1.000000000000000000e+00
1.423232323232323238e-01 1.000000000000000000e+00
1.423333333333333117e-01 2.000000000000000000e+00
1.423434343434343274e-01 2.000000000000000000e+00
1.423535353535353432e-01 2.000000000000000000e+00
1.423636363636363589e-01 2.000000000000000000e+00
1.423737373737373746e-01 1.000000000000000000e+00
1.423838383838383626e-01 1.000000000000000000e+00
1.423939393939393783e-01 1.000000000000000000e+00
1.424040404040403940e-01 1.000000000000000000e+00
1.424141414141414097e-01 1.000000000000000000e+00
1.424242424242424254e-01 1.000000000000000000e+00
1.424343434343434134e-01 1.000000000000000000e+00
1.424444444444444291e-01 1.000000000000000000e+00
1.424545454545454448e-01 1.000000000000000000e+00
1.424646464646464605e-01 1.000000000000000000e+00
1.424747474747474763e-01 1.000000000000000000e+00
1.424848484848484642e-01 1.000000000000000000e+00
1.424949494949494799e-01 1.000000000000000000e+00
1.425050505050504956e-01 1.000000000000000000e+00
1.425151515151515114e-01 1.000000000000000000e+00
1.425252525252524993e-01 1.000000000000000000e+00
1.425353535353535150e-01 1.000000000000000000e+00
1.425454545454545308e-01 1.000000000000000000e+00
1.425555555555555465e-01 1.000000000000000000e+00
1.425656565656565622e-01 1.000000000000000000e+00
1.425757575757575502e-01 1.000000000000000000e+00
1.425858585858585659e-01 1.000000000000000000e+00
1.425959595959595816e-01 1.000000000000000000e+00
1.426060606060605973e-01 1.000000000000000000e+00
1.426161616161616130e-01 1.000000000000000000e+00
1.426262626262626010e-01 1.000000000000000000e+00
1.426363636363636167e-01 1.000000000000000000e+00
1.426464646464646324e-01 1.000000000000000000e+00
1.426565656565656481e-01 1.000000000000000000e+00
1.426666666666666639e-01 1.000000000000000000e+00
1.426767676767676518e-01 1.000000000000000000e+00
1.426868686868686675e-01 1.000000000000000000e+00
1.426969696969696833e-01 1.000000000000000000e+00
1.427070707070706990e-01 1.000000000000000000e+00
1.427171717171717147e-01 1.000000000000000000e+00
1.427272727272727026e-01 1.000000000000000000e+00
1.427373737373737184e-01 1.000000000000000000e+00
1.427474747474747341e-01 1.000000000000000000e+00
1.427575757575757498e-01 1.000000000000000000e+00
1.427676767676767655e-01 1.000000000000000000e+00
1.427777777777777535e-01 1.000000000000000000e+00
1.427878787878787692e-01 1.000000000000000000e+00
1.427979797979797849e-01 1.000000000000000000e+00
1.428080808080808006e-01 1.000000000000000000e+00
1.428181818181818163e-01 1.000000000000000000e+00
1.428282828282828043e-01 1.000000000000000000e+00
1.428383838383838200e-01 1.000000000000000000e+00
1.428484848484848357e-01 1.000000000000000000e+00
1.428585858585858515e-01 1.000000000000000000e+00
1.428686868686868672e-01 1.000000000000000000e+00
1.428787878787878551e-01 1.000000000000000000e+00
1.428888888888888709e-01 1.000000000000000000e+00
1.428989898989898866e-01 1.000000000000000000e+00
1.429090909090909023e-01 1.000000000000000000e+00
1.429191919191919180e-01 1.000000000000000000e+00
1.429292929292929060e-01 1.000000000000000000e+00
1.429393939393939217e-01 1.000000000000000000e+00
1.429494949494949374e-01 1.000000000000000000e+00
1.429595959595959531e-01 1.000000000000000000e+00
1.429696969696969688e-01 1.000000000000000000e+00
1.429797979797979568e-01 1.000000000000000000e+00
1.429898989898989725e-01 1.000000000000000000e+00
1.429999999999999882e-01 1.000000000000000000e+00
