1.431000000000000050e-01 1.000000000000000000e+00
1.431010101010101176e-01 1.000000000000000000e+00
1.431020202020202026e-01 1.000000000000000000e+00
1.431030303030303152e-01 1.000000000000000000e+00
1.431040404040404002e-01 1.000000000000000000e+00
1.431050505050505128e-01 1.000000000000000000e+00
1.431060606060605978e-01 1.000000000000000000e+00
1.431070707070707104e-01 1.000000000000000000e+00
1.431080808080808231e-01 1.000000000000000000e+00
1.431090909090909080e-01 1.000000000000000000e+00
1.431101010101010207e-01 1.000000000000000000e+00
1.431111111111111056e-01 1.000000000000000000e+00
1.431121212121212183e-01 1.000000000000000000e+00
1.431131313131313032e-01 1.000000000000000000e+00
1.431141414141414159e-01 1.000000000000000000e+00
1.431151515151515285e-01 1.000000000000000000e+00
1.431161616161616135e-01 1.000000000000000000e+00
1.431171717171717261e-01 1.000000000000000000e+00
1.431181818181818111e-01 1.000000000000000000e+00
1.431191919191919237e-01 1.000000000000000000e+00
1.431202020202020364e-01 1.000000000000000000e+00
1.431212121212121213e-01 1.000000000000000000e+00
1.431222222222222340e-01 1.000000000000000000e+00
1.431232323232323189e-01 1.000000000000000000e+00
1.431242424242424316e-01 1.000000000000000000e+00
1.431252525252525165e-01 1.000000000000000000e+00
1.431262626262626292e-01 1.000000000000000000e+00
1.431272727272727419e-01 1.000000000000000000e+00
1.431282828282828268e-01 1.000000000000000000e+00
1.431292929292929395e-01 1.000000000000000000e+00
1.431303030303030244e-01 1.000000000000000000e+00
1.431313131313131370e-01 1.000000000000000000e+00
1.431323232323232220e-01 1.000000000000000000e+00
1.431333333333333346e-01 1.000000000000000000e+00
1.431343434343434473e-01 1.000000000000000000e+00
1.431353535353535322e-01 1.000000000000000000e+00
1.431363636363636449e-01 1.000000000000000000e+00
1.431373737373737298e-01 1.000000000000000000e+00
1.431383838383838425e-01 1.000000000000000000e+00
1.431393939393939274e-01 1.000000000000000000e+00
1.431404040404040401e-01 1.000000000000000000e+00
1.431414141414141528e-01 1.000000000000000000e+00
1.431424242424242377e-01 1.000000000000000000e+00
1.431434343434343504e-01 1.000000000000000000e+00
1.431444444444444353e-01 1.000000000000000000e+00
1.431454545454545479e-01 1.000000000000000000e+00
1.431464646464646329e-01 1.000000000000000000e+00
1.431474747474747455e-01 1.000000000000000000e+00
1.431484848484848582e-01 1.000000000000000000e+00
1.431494949494949431e-01 1.000000000000000000e+00
1.431505050505050558e-01 1.000000000000000000e+00
1.431515151515151407e-01 1.000000000000000000e+00
1.431525252525252534e-01 1.000000000000000000e+00
1.431535353535353661e-01 1.000000000000000000e+00
1.431545454545454510e-01 1.000000000000000000e+00
1.431555555555555637e-01 1.000000000000000000e+00
1.431565656565656486e-01 1.000000000000000000e+00
1.431575757575757613e-01 1.000000000000000000e+00
1.431585858585858462e-01 1.000000000000000000e+00
1.431595959595959588e-01 1.000000000000000000e+00
1.431606060606060715e-01 1.000000000000000000e+00
1.431616161616161564e-01 1.000000000000000000e+00
1.431626262626262691e-01 1.000000000000000000e+00
1.431636363636363540e-01 1.000000000000000000e+00
1.431646464646464667e-01 1.000000000000000000e+00
1.431656565656565516e-01 1.000000000000000000e+00
1.431666666666666643e-01 1.000000000000000000e+00
1.431676767676767770e-01 1.000000000000000000e+00
1.431686868686868619e-01 1.000000000000000000e+00
1.431696969696969746e-01 1.000000000000000000e+00
1.431707070707070595e-01 1.000000000000000000e+00
1.431717171717171722e-01 1.000000000000000000e+00
1.431727272727272571e-01 1.000000000000000000e+00
1.431737373737373697e-01 1.000000000000000000e+00
1.431747474747474824e-01 1.000000000000000000e+00
1.431757575757575673e-01 1.000000000000000000e+00
1.431767676767676800e-01 1.000000000000000000e+00
1.431777777777777649e-01 1.000000000000000000e+00
1.431787878787878776e-01 1.000000000000000000e+00
1.431797979797979625e-01 1.000000000000000000e+00
1.431808080808080752e-01 1.000000000000000000e+00
1.431818181818181879e-01 1.000000000000000000e+00
1.431828282828282728e-01 1.000000000000000000e+00
1.431838383838383855e-01 1.000000000000000000e+00
1.431848484848484704e-01 1.000000000000000000e+00
1.431858585858585831e-01 1.000000000000000000e+00
1.431868686868686957e-01 1.000000000000000000e+00
1.431878787878787807e-01 1.000000000000000000e+00
1.431888888888888933e-01 1.000000000000000000e+00
1.431898989898989782e-01 1.000000000000000000e+00
1.431909090909090909e-01 1.000000000000000000e+00
1.431919191919191758e-01 1.000000000000000000e+00
1.431929292929292885e-01 1.000000000000000000e+00
1.431939393939394012e-01 1.000000000000000000e+00
1.431949494949494861e-01 1.000000000000000000e+00
1.431959595959595988e-01 1.000000000000000000e+00
1.431969696969696837e-01 1.000000000000000000e+00
1.431979797979797964e-01 1.000000000000000000e+00
1.431989898989898813e-01 1.000000000000000000e+00
1.431999999999999940e-01 1.000000000000000000e+00
