1.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.998813301058425695e-01 3.609992832127573159e-02 5.056037429965009045e-01 7.266022033020656801e-02 0.000000000000000000e+00
1.003287326945598856e+00 6.974974453243527883e-02 5.182596014347040647e-01 1.416193127212548863e-01 0.000000000000000000e+00
1.009940267726335383e+00 1.000392941198136598e-01 5.375803812538924031e-01 2.067927573396753371e-01 0.000000000000000000e+00
1.019475471615721496e+00 1.261453716862064867e-01 5.631661945865933383e-01 2.680003737130675079e-01 0.000000000000000000e+00
1.031450418685461168e+00 1.473361273408218264e-01 5.945931173800660385e-01 3.249364567870596798e-01 0.000000000000000000e+00
1.045354518299424607e+00 1.629814497450384758e-01 6.313991404366654514e-01 3.771438626062755817e-01 0.000000000000000000e+00
1.060620118084198094e+00 1.725693030285488094e-01 6.730678743081142112e-01 4.239933728321862438e-01 0.000000000000000000e+00
1.076635292973183278e+00 1.757269977709078890e-01 7.190106881571359798e-01 4.646714009093669828e-01 0.000000000000000000e+00
1.092758801458989959e+00 1.722453379495119952e-01 7.685483522785070409e-01 4.981807728185889683e-01 0.000000000000000000e+00
1.108337344342751551e+00 1.621026039093006743e-01 8.208937956768123101e-01 5.233606855831379745e-01 0.000000000000000000e+00
1.122724924107055378e+00 1.454845684554688934e-01 8.751382334716438782e-01 5.389325923734581414e-01 0.000000000000000000e+00
1.135303712928813047e+00 1.227964019283743907e-01 9.302435617855031591e-01 5.435780742226604678e-01 0.000000000000000000e+00
1.145505446261776195e+00 9.466259538697123499e-02 9.850443918514574237e-01 5.360520347185950829e-01 0.000000000000000000e+00
1.152832033765893494e+00 6.191203341144824873e-02 1.038263167679551291e+00 5.153292409234635496e-01 0.000000000000000000e+00
1.156873890490019097e+00 2.554704953499307984e-02 1.088541218845560099e+00 4.807743103336032942e-01 0.000000000000000000e+00
1.157324495738095038e+00 -1.330251450774206506e-02 1.134487123043589119e+00 4.323156787875245821e-01 0.000000000000000000e+00
1.153989911383717093e+00 -5.343692807015951174e-02 1.174741334476698151e+00 3.705951368574007532e-01 0.000000000000000000e+00
1.146792419140618025e+00 -9.365061306483309089e-02 1.208052901714572247e+00 2.970595523561511131e-01 0.000000000000000000e+00
1.135768006859508628e+00 -1.327962003310530492e-01 1.233360833131874390e+00 2.139639156496837558e-01 0.000000000000000000e+00
1.121058054127678005e+00 -1.698420974623031932e-01 1.249870139082453369e+00 1.242668837199408655e-01 0.000000000000000000e+00
1.102896133339399398e+00 -2.039180437300490423e-01 1.257111709862965609e+00 3.142044315234114593e-02 0.000000000000000000e+00
1.081591264372893546e+00 -2.343449510786761725e-01 1.254976593384361072e+00 -6.092073574261049063e-02 0.000000000000000000e+00
1.057509183822360921e+00 -2.606475889282091063e-01 1.243718895684997161e+00 -1.492246570016273199e-01 0.000000000000000000e+00
1.031053201469671832e+00 -2.825509006354313679e-01 1.223926670953157103e+00 -2.303873959761613688e-01 0.000000000000000000e+00
