1.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.997332146311844747e-01 3.611454840955350548e-02 5.057524094182314078e-01 7.266198324634456918e-02 0.000000000000000000e+00
1.002997443909434461e+00 6.980680111743406413e-02 5.185537824664306905e-01 1.416256057417562275e-01 0.000000000000000000e+00
1.009518636327395580e+00 1.001646120967541603e-01 5.380161287101159484e-01 2.068045507437426822e-01 0.000000000000000000e+00
1.018935547319925750e+00 1.263628283421182052e-01 5.637385820697371486e-01 2.680160102298456692e-01 0.000000000000000000e+00
1.030808870113091302e+00 1.476674521331818590e-01 5.952959586959856164e-01 3.249508729754625458e-01 0.000000000000000000e+00
1.044630982408612407e+00 1.634457419999067462e-01 6.322246211767683644e-01 3.771478824875917346e-01 0.000000000000000000e+00
1.059836897236640985e+00 1.731822666787893872e-01 6.740061143071763849e-01 4.239731338333919686e-01 0.000000000000000000e+00
1.075816958680774427e+00 1.764999350155171121e-01 7.200492614750911846e-01 4.646080152610009284e-01 0.000000000000000000e+00
1.091931675492946452e+00 1.731839909140990286e-01 7.696718044410774118e-01 4.980503692691878315e-01 0.000000000000000000e+00
1.107528838880931676e+00 1.632059804494043198e-01 8.220832143972887085e-01 5.231350075389211707e-01 0.000000000000000000e+00
1.121962738570837059e+00 1.467439271894547814e-01 8.763709469821286957e-01 5.385803349336785173e-01 0.000000000000000000e+00
1.134614905088497272e+00 1.241945921147209475e-01 9.314930545414203955e-01 5.430671053039693996e-01 0.000000000000000000e+00
1.144915416960089694e+00 9.617393914765348661e-02 9.862805351426516820e-01 5.353525456603575039e-01 0.000000000000000000e+00
1.152363485125540210e+00 6.350289429679301101e-02 1.039452855540223597e+00 5.144176991212303651e-01 0.000000000000000000e+00
1.156545833076466190e+00 2.717715271405839877e-02 1.089649470629688421e+00 4.796378504871370851e-01 0.000000000000000000e+00
1.157151387357648886e+00 -1.167804976798548361e-02 1.135478658964012455e+00 4.309563122195861906e-01 0.000000000000000000e+00
1.153981006568794765e+00 -5.186499554475366980e-02 1.175582551460532477e+00 3.690329571100355865e-01 0.000000000000000000e+00
1.146951393272363173e+00 -9.217721573796723578e-02 1.208714085499131619e+00 2.953340673743246603e-01 0.000000000000000000e+00
1.136092893852567842e+00 -1.314635453741159477e-01 1.233818359457421687e+00 2.121328238944309996e-01 0.000000000000000000e+00
1.121541505229354030e+00 -1.686860084852128128e-01 1.250108368157888394e+00 1.224020508304837634e-01 0.000000000000000000e+00
1.103525971780474402e+00 -2.029659632303990879e-01 1.257124286462087071e+00 2.960144502604400429e-02 0.000000000000000000e+00
1.082351281532180076e+00 -2.336147166187471924e-01 1.254766938623687489e+00 -6.261453314478200582e-02 0.000000000000000000e+00
1.058380101578769716e+00 -2.601470533244180094e-01 1.243299803923159308e+00 -1.507221175382167377e-01 0.000000000000000000e+00
1.032013715157413136e+00 -2.822783530156203757e-01 1.223319075604832440e+00 -2.316323336028341395e-01 0.000000000000000000e+00
1.003673862435696229e+00 -2.999077980196782622e-01 1.195696594573179450e+00 -3.029246279430087840e-01 0.000000000000000000e+00
9.737865962849534540e-01 -3.130913493200148112e-01 1.161504553123894556e+00 -3.629787495063648839e-01 0.000000000000000000e+00
9.427689062394725150e-01 -3.220086241245863068e-01 1.121932785922245657e+00 -4.109972807860063915e-01 0.000000000000000000e+00
9.110184979211803924e-01 -3.269276260339782914e-01 1.078209045481716810e+00 -4.469331120642153210e-01 0.000000000000000000e+00
